object_id,amplitude,ls_time,ls_wave,rise_time,fade_time,fwhm,rise_fade_ratio,compactness,rise_slope,tde_power_law_error,template_chisq_tde,linear_decay_slope,mean_color_gr,std_color_gr,mean_color_gr_pre,color_slope_gr_pre,blue_energy_fraction,total_radiated_energy_proxy,color_monotonicity,negative_flux_fraction,percentile_ratio_20_50,percentile_ratio_80_max,rise_fireball_error,pre_peak_var,reduced_chi_square,fade_shape_correlation,baseline_ratio,color_cooling_rate,color_slope_gr,ug_peak,gr_peak,ur_peak,flux_ratio_ug,flux_ratio_gr,flux_kurtosis,flux_skew,robust_duration,duty_cycle,redshift,redshift_err,rest_rise_time,rest_fade_time,rest_fwhm,absolute_magnitude_proxy,total_radiated_energy,log_tde_error
melethril_imlad_mindon,0.7920259019246786,103.80981563553478,12190.950482061726,78.38768181818159,78.38768181818159,130.64613636364084,1.0,54.5173385580041,0.010103958728640098,0.16884767698747535,0.18586212615882575,0.0,0.04023894715752668,0.029690004235064914,-0.05581881226805455,0.0674136194818918,0.7817805345527878,259.16207206933825,0.0,0.1797752808988764,0.2679089870745959,0.689963909138673,0.011388275417659847,0.011388275417659847,0.7498520503752117,-0.34269936954053826,-0.13371703175950697,-0.008884320074089146,0.0170562956894857,0.04737740043996427,0.026312501608622658,0.07368990204858691,0.9573021621895927,0.9760565930327781,-0.21909951740213307,0.16672964355214853,1022.2759000000005,0.395190377585223,0.5422,,50.82847997547762,50.82847997547762,84.71413329246585,1.578352731838865,76.46997815610867,-0.7725049074547491
melethril_maecheneb_gador,1.2369159094178588,23.730045558264294,8843.972152389375,15.72172626262909,47.16517878787272,47.165178787879995,0.3333333333334362,45.96242282742779,0.07867557854368937,0.0028847756812876387,0.24889194445525395,0.0,0.25533350086009116,0.30904682433529007,0.151822400127842,-0.015564450498984595,0.4557730112689497,1283.8767518764823,0.0,0.0,0.05712636521436994,0.050550597146611295,0.0025516985207357937,0.0025516985207357937,0.5343583211073816,-0.24545273689924885,-0.002398991732840349,-0.10307413710523006,0.15841366548587008,0.1424923335629656,0.13281139329383398,0.2753037268567996,0.8770070137116659,0.8848617916902605,9.449110609404226,2.8627211018929968,47.013039999998,0.03020528305775524,0.287,,12.215793521856325,36.64738056555767,36.647380565563324,2.4721871223920946,106.48987330764294,-2.53988780116973
melethril_minas_ang,0.7400394649599572,432.6603327411516,16054.69852141857,930.9686717171717,14.322594949495397,429.67784848484735,64.99999999999797,776.4343161100117,0.0007949133923002527,10.0,10.0,0.0,0.08808779346135595,0.000811336356225222,0.11747606019813721,-0.014677496439167463,0.4451795513178602,3647.983512941428,0.0,0.0,0.5809446612837558,0.797257806067206,0.0162650980894634,0.0162650980894634,0.7706595590716108,0.0,0.31731764669354956,-0.0011522813986565572,-0.0005736996262107025,0.07832152996317758,0.08923803869880256,0.16755956866198016,0.9304036125978166,0.9210957628885769,1.7271334536314296,-0.5747145089440678,719.2945199999958,0.507282460876782,0.5442,,602.8808908931302,9.27509062912537,278.2527188737517,1.6440835629765322,1084.3377092565895,1.0000000000434295
melethril_ogol_tirith,2.9797281029232545,707.9594875822573,10074.57974337655,335.9135777777774,395.19244444444485,612.5482888888873,0.8499999999999982,760.8482447843651,0.00887051997908368,0.375995056891962,0.09255772556236072,-0.4147829827085775,0.41748543928648996,0.10342669445410711,0.5445168524448377,-0.11599105031873568,0.3040526393008594,14538.24920197684,0.0,0.05263157894736842,0.15667344848393497,0.7160335922829852,0.0066448067582983205,0.006644806758298319,0.7469969400086109,-0.9962491404163791,0.041758362215685685,-0.009521757027640299,0.06092110886853222,0.4088302476682807,0.35746201560304,0.7662922632713205,0.6862271569156552,0.7194741483107132,-0.6813482691874264,-0.3905739669124776,1141.1182000000044,0.5833333418532448,1.311,,145.3542093369872,171.00495216116178,265.0576758497998,-1.7751107676141757,25025.328034327613,-0.42481786343498673
melethron_Rochirrim_Mithrim,0.6950763504021781,81.99016932213031,6631.487713218222,115.16007272727438,57.58003636363719,143.95009090909298,2.0,169.60186989027935,0.006035740807912472,0.0028531592651182577,0.16989455752811575,0.0,0.2519808433738358,0.03885034993853234,0.08508462482577353,0.04719360904373349,0.42611317853808245,2126.4645402721685,0.0,0.0,0.5441010394060519,0.07353039989048755,0.016899213342004085,0.016899213342004085,0.5277236250517978,-0.38417297346353957,0.014224468545863574,0.049108223996294414,0.027424852773969496,0.22870947520751156,0.19937464414201533,0.42808411934952684,0.8100581763052297,0.83224298342807,4.656165801167258,1.6824584586393645,311.8537800000049,0.1094142477411697,0.7999,,63.981372702524794,31.990686351262397,79.976715878156,0.87702725137079,1364.0011371484575,-2.5446738328639027
melethron_drafn_Gwathuirim,0.894587754367202,147.57070756032857,51537.774061102886,208.68836363636365,69.56278787878546,231.87595959595637,3.000000000000105,363.85494255629783,0.00428671603331946,0.07680973875756825,0.24973150563092555,0.0,-0.004510650436979744,0.005561094589247383,-0.009119497695028329,0.005069504098966092,0.5087635082445884,3304.5653808128754,0.0,0.04522613065326633,0.4165847829129759,0.4727906353902486,0.012875063018431075,0.012875063018431079,0.9566706103064331,0.3082091116098477,-0.41738513845073516,-0.0003566034265287517,-0.0033715744010767087,0.002039203844381191,-0.0007325764053766824,0.001306627439004504,0.9981235865196578,1.0006749554842091,0.47584611172808255,-0.4524463938395644,1389.2005100000024,0.6051652964925528,0.3518,,154.37813554990655,51.45937851663372,171.531261722116,2.3832997451907336,411.312115088556,-1.1145837063386608
melethron_graw_imrath,1.906134779761253,217.5423890766902,100000.00000000001,152.65150303030532,196.26621818181593,283.4956484848517,0.7777777777777983,337.7977329719552,0.012486839250988804,0.13478306463972983,0.054160107574429996,-0.5623110287479473,-0.0029085451214766952,0.0015709425369105565,-8.842154940640454e-05,-0.00045411132819392634,0.5004992292784542,8466.4082274791,0.0,0.015503875968992248,0.33966789020030475,0.4602203655776451,0.01663963852039286,0.01663963852039286,0.8691813229146967,-0.8860881962793248,-0.014225352032103672,-0.0019386847680382805,-0.0011014953235176695,-5.49414613942061e-05,-0.0008408998599331286,-0.0008958413213272901,1.0000506042363486,1.0007747973934238,3.442405880701969,1.6996849007529942,389.0346600000048,0.180198037137315,0.3006,,117.37006230224921,150.90436581717356,217.97297284703345,1.9024592998595509,770.1261663765612,-0.8703646698275245
melethron_hu_nimbrethil,0.42360433934296016,201.49254706960733,9057.036626876208,190.59038383838197,238.2379797979811,357.35696969696437,0.7999999999999878,180.16633877151645,0.0022225903049871124,0.060091391502039584,0.21018609193305063,0.0,0.12452547459578636,0.0484271038776121,0.12923804167051273,0.01251278816599271,0.4475112552169175,871.0278563328646,0.0,0.027777777777777776,0.13293304277852275,0.677202069982009,0.0069108672984504625,0.006910867298450464,0.9251928856061912,-0.6468044544123043,-0.18118483855841477,-0.044179273849703965,-0.03208586883722317,0.16507238368618055,0.16792111997357637,0.33299350365975694,0.8589562548394378,0.8567054939937062,4.939915532813712,0.9305791972911052,107.92500000000291,0.045758930464234494,1.145,,88.85332579877947,111.06665724847603,166.59998587271065,0.636675911069386,1143.934820167652,-1.2211877319337616
melethron_panas_aeglir,2.452630122362467,54.335902046795994,7268.465456518882,40.12203636363847,40.122036363631196,80.24407272726967,1.0000000000001814,54.193124980695444,0.061129253264553145,0.011440957895978201,0.24729608207185616,0.0,0.9779516312303222,0.5501689463085138,0.03242968276182408,0.29170593173298776,0.25164410992484476,2029.1753044887496,0.0,0.0,0.4324626397809239,0.07092662927127019,0.007512549573201688,0.0075125495732016895,0.3280594698987177,-0.3512108083606214,-0.0012526283392177802,0.32164506616826993,0.36601894222439735,0.4162386661280446,0.44241002580778943,0.858648691935834,0.6815606894210761,0.665328289202562,7.278893353294849,2.7995996977103874,187.27427999999782,0.0942952833597364,0.1916,,33.670725380696936,33.67072538069083,67.34145076138778,2.6026384415188115,75.27177091793709,-1.9415375746881014
melethron_thul_aranarth,1.1200032482532956,560.2284584703308,8315.25848545624,589.4207545454556,416.06170909090724,936.1388454545522,1.4166666666666754,1094.480190970687,0.0019001761298972413,0.32502685541542914,0.25174810069722514,-0.22486514905146818,0.6157303661611204,0.06854752860986872,0.6134183044260137,-0.07206866381752727,0.26470590538469274,6910.9633538554335,0.0,0.022727272727272728,0.45502075339658504,0.7686776468588619,0.0240554219439446,0.024055421943944607,0.6696566741715779,-0.3278900079585814,-0.2606869239870529,0.03675990112533423,0.04048060169900787,0.6461456230240786,0.5567347875944364,1.2028804106185151,0.551495217686909,0.5988334962341135,0.6753317057136679,0.40588928908047317,1476.642129999993,0.4301932163850612,2.292,,179.04640174527813,126.38569534960732,284.3678145366198,-1.9250684792011221,36336.80175910542,-0.4880807525253105
menel_aphadrim_aderthad,0.6653185899047128,288.01151893409696,6790.377749301067,236.0770727272684,236.07707272727566,419.6925737373749,0.9999999999999691,413.2883164147286,0.002818226192906637,0.12347549214775365,0.3252096688959093,0.0,0.4495477027972523,0.022371232622973632,0.3024724347813243,0.03786548035130458,0.3179617309042835,1895.5047409530268,0.0,0.019230769230769232,0.47220765682986493,0.859492659370464,0.14975665978736583,0.14975665978736583,0.6603700818388285,-0.9840910270381854,-0.7492721853313502,0.03848934107671004,0.010824469769236945,0.4633565662984274,0.41265027979171764,0.8760068460901451,0.6526154837080124,0.6838169917040597,1.9155825881803326,0.006275934571477504,1360.7588699999978,0.5240040906517509,0.5017,,157.20654773075074,157.20654773075557,279.4783070768961,1.9358814278769871,479.00786626839147,-0.9084192306378013
menel_certh_tinnu,6.46663055222708,1364.654275279432,14295.152026794596,752.7735666666631,1072.1320494949541,1756.471655555557,0.7021276595744618,1450.6068172005291,0.008590405984713036,0.46332421557777465,10.0,-0.15293238530034015,0.5117417086724874,0.04309284086875853,0.5247511128874179,-0.005807491677158195,0.29178810314001663,35026.17094410759,0.0,0.0,0.6440578434628503,0.9012268389231183,0.0024709611797469086,0.0024709611797469086,0.6704823186638564,-0.7561495458612589,0.07890090244811805,0.02952374224915999,-0.017396317670632832,0.7666742618840472,0.5204327998901714,1.2871070617742189,0.493549021528062,0.6191942005589153,-0.37050032102750885,-0.34852322720003914,1261.6084000000046,0.5586489111134669,0.5638,,481.37457901692227,685.594097387744,1123.2073510394914,-0.7861685647094656,11173.314906046213,-0.33411499992366567
menel_gas_calad,8.518951078356356,47.10921930431187,5533.1188128497215,38.27555555555591,153.10222222222365,172.24000000000524,0.25,133.09448012226207,0.22256897266954973,0.06707144718404039,0.16790443786692186,-1.1012570334442011,0.2836452666681756,0.13124478250513746,0.5390014863602429,0.02655263812548434,0.3408481469449767,17088.678277807405,0.0,0.006622516556291391,0.3010131906379653,0.19795917282624192,0.003745243997094564,0.003745243997094564,0.12341493516571515,-0.9368501803147469,0.005770779525149469,-0.37926892400752066,-0.05913045939927241,0.8437641125335407,0.5353182500443987,1.3790823625779394,0.4597210129814232,0.6107629723580317,16.56562305734426,3.914595314785555,338.9493999999977,0.17889910484313526,0.2061,,31.73497683074033,126.93990732296132,142.8073957383345,1.0931341949439086,732.9404176932536,-1.1734623164184426
menel_gorn_gwador,3.328419431667418,832.2530777480102,13729.01835089572,447.027963636363,1043.065248484847,1440.4234383838411,0.42857142857142855,1091.5229568885773,0.007445662693206675,0.42055466362524835,0.10866135495439136,-0.1652164354845267,-0.38599411831702113,0.04193835634313158,-0.3114084750353105,-0.012117880582140412,0.6421838221803081,18000.12181120446,0.0,0.0625,0.33749037009982136,0.8061945839329439,0.012009357382370441,0.012009357382370443,0.8422517963230569,-0.6305680957974025,-0.32118618867851145,-0.06955269510108664,0.002440392806100955,-0.16626809531918862,-0.3401594455285002,-0.5064275408476889,1.1654864751448148,1.3679296978318345,1.5660355378528292,0.6120978830997276,1354.1157900000035,0.5507549659899265,0.7995,,248.41787365177157,579.641705187467,800.4575928779334,-0.8224018032837502,11534.48255665027,-0.376177545639887
menel_hervess_lend,0.30718720924024184,1140.8582571318743,168.37820030043378,251.3086464646476,282.7222272727304,471.20371212121245,0.8888888888888832,-2156.050364624907,0.0012223503391613501,0.3780269651536641,0.6119101402062899,0.0,3.6995924678869763,0.36729138877315665,3.7971599649703633,-0.2840128644619809,-0.0803348698759983,1622.9558210115515,0.0,0.005434782608695652,0.41804802645987155,0.9372449010592859,0.23135932150923758,0.23135932150923763,0.7940152308591529,-0.9885989840189744,-1.1029149203359156,0.16107410477582906,0.23946933487377856,8.965498284859281,3.376629517646216,12.342127802505498,0.00025929890695618575,0.04460136938364302,2.670941600247396,-0.5702037264763219,1368.632590000001,0.4400826413461726,1.025,,124.10303529118401,139.6159147025829,232.69319117096913,1.2257553750142398,1708.4466418391553,-0.4224772191203946
menel_lebenedh_faradrim,0.5716701330206213,317.3950164645865,11678.780836559463,221.49129292929865,509.4299737373731,664.4738787878741,0.434782608695664,715.8027947552459,0.002581004993289293,0.27691768691639623,0.29485659381897367,0.0,0.2141384023152857,0.01441862242596842,0.16142403088880425,0.033507667685234825,0.41685106618543716,3389.0673043820498,0.0,0.0,0.35150565013931995,0.7879549638255473,0.00912113950665073,0.009121139506650727,0.9099995726489857,-0.9525705990976295,0.09928594569155508,-0.020301558564148253,0.005190783569514157,0.19872600571458968,0.21835539730398393,0.41708140301857366,0.8327403289713939,0.8178202145720166,11.122613695015728,-1.268568080499025,644.5930999999982,0.2939637639037994,0.2869,,172.11227984248868,395.8582436377132,516.336839527449,3.3109279180193645,280.9076221086054,-0.5576493031235173
menel_rhun_gas,0.7383568497649855,971.9569115227105,12626.92156749072,572.2354444444427,728.2996565656576,1144.4708888888854,0.7857142857142821,1115.9439900519194,0.001290302544054786,0.24890416477918895,0.11572356329358796,-0.7271143949264642,0.09156092074551855,0.009760677300685631,0.06814746877309741,0.03478709207957494,0.47094193207921803,6344.943838035782,0.0,0.037037037037037035,0.4212564626337759,0.8975961913826004,0.005249067292331519,0.005249067292331519,0.6862398115861552,-0.9646541237348579,-0.22212552423567142,-0.02479803835020325,-0.004107802785843065,0.12322847338543702,0.10494829251400063,0.22817676589943764,0.892706322531693,0.9078637655745337,-0.11550740286339378,-0.16858161891852377,1158.611960000002,0.4499359956536942,1.222,,257.53170317031623,327.7676222167676,515.0634063406325,-0.10779805568470152,9490.316501921421,-0.6039678347703746
menel_rochir_bregedur,0.7763057028572145,169.10311701861343,13500.58282169015,184.64917777777737,201.43546666666225,302.1531999999934,0.9166666666666847,159.37481759356166,0.004204219656972896,0.0903921617575207,0.028413971431982887,0.0,-0.1560245137446602,0.022436095045495808,-0.09978159778694681,-0.02464767010772169,0.5890444620164415,1149.2894801822526,0.0,0.1111111111111111,0.44427305061353156,0.6934074983530872,0.0021878567874089668,0.0021878567874089668,1.055755807470768,-0.9097192008825387,-0.048293955463971396,-0.04618322313857634,0.003342711160415091,-0.049539397265570786,-0.14332036322201225,-0.19285976048758297,1.0466844180868733,1.1411116658587057,1.3330792846135955,-0.308718286856783,127.62519999999495,0.07679740548232139,0.6151,,114.3267771517413,124.72012052916986,187.0801807937548,1.3266620146153858,436.2463929488901,-1.04386922238649
menel_saew_uan,2.642025462350476,376.56238873736754,12878.165245121281,251.32251313131565,270.6550141414118,425.3150222222248,0.9285714285714458,609.9118070248418,0.01051249022394592,0.373978534276625,0.23681235131492412,-0.07240702534690606,-0.24212413938174143,0.03678947191223792,-0.26267492772002454,-0.01853752932195667,0.587056844697982,10396.730374849281,0.0,0.07633587786259542,0.3901668629636657,0.7878123332793288,0.012584721566686389,0.012584721566686389,0.7179760247192404,0.0214753864870855,-0.461279405489387,0.10532403757988384,0.00804034698964207,-0.12858160454642786,-0.3024923434525491,-0.431073947998977,1.1257258575878373,1.3212863165208246,-0.13169166376187347,0.28692915058934404,1003.7597999999998,0.5244529858547722,0.3551,,185.4641820760945,199.73065762040574,313.8624619749279,1.1872976346691924,1318.3803719568918,-0.4271533236776841
menel_salab_pendrath,3.5552152937394403,407.3288652827285,7724.597273337358,549.3021969697002,810.8746717171744,1334.0196212121227,0.6774193548387114,1250.817207746549,0.006472239349036407,0.6886276716637694,10.0,-0.05653209048335803,0.3852140537170274,0.11884756784289278,0.40333877267928137,-0.10239483513555779,0.3492652296962232,25691.94154844872,0.0,0.012195121951219513,0.33357551185216455,0.9225974413433314,0.02426812959150415,0.02426812959150415,0.8891422760641888,-0.5682670140961112,0.2506469980303567,0.2388425059599318,0.07515488433548088,0.2406767602575432,0.24047018451545735,0.4811469447730006,0.8011785177371004,0.8013309670998371,-0.6206251694741987,-0.010065862408805672,1892.7573800000027,0.7309164097865761,0.5276,,359.585098828031,530.8160982699492,873.2780971537854,0.007199442265732214,7178.7898959067825,-0.16201552905554428
menel_uanui_cae,1.3068162327622603,1730.0349863514678,7745.367312017019,1190.3511999999973,0.0,1035.087999999996,0.0,1059.3370314642696,0.0010978409000320774,10.0,10.0,0.0,0.7367979906411852,0.0,0.8154218118005188,-0.015003024317821368,0.22594987633846925,5985.799165686738,0.0,0.0,0.46539092120022996,0.9531863923655775,0.0016446992997603662,0.0016446992997603664,0.8470623512367483,0.0,0.16635586905918714,0.0,0.0,0.7133068538693322,0.7367979906411852,1.4501048445105176,0.5184146411519645,0.5073186215442163,1.1750631285596933,0.2817827472357665,1066.181120000001,0.6242661259309129,1.387,,498.6808546292406,0.0,433.6355257645564,-1.0024836317787025,11531.905467858789,1.0000000000434295
mereth_aiglos_ram,1.007455358721633,287.0483834149168,13066.088430420707,171.33616161615646,257.00424242424197,342.6723232323202,0.6666666666666478,-41.0338420976706,0.005879992578441381,0.2602989793922425,0.06390950670593126,0.0,0.03889939071581903,0.03764578686236522,0.12724578988549815,0.005162707925249236,0.3503916834593713,-353.29850041001583,0.0,0.1875,0.7569811305968034,0.7075212626789852,0.004992985370755776,0.004992985370755777,0.8420205478898775,-0.9468379150961018,-0.47524631980705573,-0.08240673426798567,-0.02497670754553398,0.11690871186115856,0.10636143499775189,0.22327014685891042,0.8979176641890046,0.9066829020224556,5.736739647685578,-1.0490436913126127,103.57152000000497,0.0488479237461026,1.145,,79.87699842245057,119.81549763367924,159.75399684490452,-0.3039876162805628,-463.9925733644802,-0.5845275330466998
mereth_faun_bass,1.4251363957911556,66.13343601586702,13145.66523709382,34.92176767676574,87.30441919191799,104.7653030303045,0.3999999999999833,123.2633817231172,0.04080940028529346,0.01589570615909482,0.15037094121998137,-0.577153704463495,0.09550073552420889,0.032933829513239046,0.13263989224591605,-0.03825791602082651,0.42179925840647237,2976.892181170696,0.0,0.0,0.2754154077408745,0.1910590048366583,0.009064577268877442,0.009064577268877442,0.5723568621155573,-0.42497155175474033,-0.012957994953377168,-0.002431134113675279,0.02025971167741887,0.08166141636365615,0.07473271601273658,0.15639413237639274,0.9275459499555062,0.933484075429019,3.2651127154228865,1.7973814862680446,530.8424800000066,0.30708899401404055,0.4729,,23.709530638037705,59.273826595096736,71.12859191411806,1.2369253779141092,668.5540480868541,-1.798720146675838
mereth_forodrim_haradrim,1.3581081829293775,57.957935120832644,9035.541585177836,90.75970101010171,45.379850505050854,136.13955151515256,2.0,121.22063182246055,0.014963779825345809,0.014062330404301552,0.2965189938732218,0.0,0.2948927970540724,0.2740845435986191,0.07132663419730409,0.017682805046817456,0.43349630427764313,2996.3829366191435,0.0,0.011428571428571429,0.2910272105335083,0.0649501558905121,0.015396627133903015,0.015396627133903018,0.45215530068585896,-0.4707946183607123,0.003256950858346251,0.03451260946350798,0.15702363704095082,0.11625512753109163,0.11216841112870482,0.22842353865979648,0.8984583494737166,0.9018465236617524,7.1401139110724685,2.2995051456289874,143.25293000000238,0.06377276596661673,0.3218,,68.66371690883773,34.331858454418864,102.99557536325658,2.122996454870328,312.22262257444487,-1.8519426713442375
mereth_iphant_gil,0.2286714129927439,12.837624121343763,8784.738848874524,22.248591919189494,22.248591919189494,44.49718383837899,1.0,168.13777705351325,0.010278017315581844,0.055090644457705895,10.0,0.0,0.20157644222039117,0.02743831958029656,0.10221044192804873,0.0229740155234385,0.4773744060199525,433.23549978151254,0.0,0.006362672322375398,0.08753252437495462,0.3307582367826286,0.031012705767631068,0.031012705767631068,0.8430907360881011,-0.08967239907565548,0.013621288285836444,0.03487440900735991,0.018756984949667987,0.17237289991826465,0.1585568782113825,0.33092977812964713,0.8531999867496004,0.8641263506735615,19.19111847762537,-0.49631639995104865,1596.5021599999964,0.7248226990281426,0.2499,,17.800297559156327,17.800297559156327,35.600595118312654,4.604467005079134,27.27252563200104,-1.2589221392789236
mereth_lachenn_heleg,0.9952322707845278,448.49194776658373,12012.93107685725,289.90516060606024,289.90516060606024,535.2095272727238,1.0,342.78429613614475,0.0034329581050021613,0.19963424460902157,0.4469738151929842,0.0,0.16297527433937403,0.022551755669326913,0.2705003680953694,-0.04282140536167137,0.39092446706848266,2417.124908882808,0.0,0.17985611510791366,0.4580965830816955,0.8740490153239808,0.0009862440788717475,0.0009862440788717475,0.7100615093129483,-0.02979592146328144,0.5407068261033606,-0.05874191339105356,-0.0055419855118358265,0.2113875727803742,0.1981682412872372,0.4095558140676114,0.8230855377927196,0.833168234254133,-0.42420518641610583,-0.11297016588034052,1909.7279600000038,0.8650151582661969,0.312,,220.96429924242395,220.96429924242395,407.93409090908824,2.527467187921138,236.80331019833983,-0.6997649570200315
mereth_romru_mir,1.6166961012331944,227.83399747210711,14187.27493056114,257.79094545454427,218.130799999999,436.261599999998,1.1818181818181819,248.49191500968806,0.006271345560188665,0.22757032208465466,0.1498226093236447,-0.8081136062576143,-0.028585740689413254,0.03264032890846665,0.0014142139322258368,-0.006700069183004854,0.5191877700278277,3978.253599297292,0.0,0.3229166666666667,0.525571758317609,0.8959154321986428,0.026291234960322245,0.026291234960322245,0.794427756147905,-0.9603202270527117,-0.06621482371005649,0.00701947194048284,-0.0170023526770121,0.010559189242075984,-0.01392227721590821,-0.0033630879738320006,0.990321765802959,1.0129054569937366,-0.9127993919586279,0.5965529311760933,533.3533599999937,0.2716786645647648,0.1466,,224.83075654504123,190.24140938426564,380.4828187685313,3.632997235095317,86.66927813342699,-0.6428843739154498
meril_eglan_guldur,0.8443316896390636,243.80101850386134,13492.827797672431,287.5516747474758,597.2227090909073,884.7743838383831,0.4814814814814846,966.7184371711312,0.002936278115509308,0.4143894241181985,0.297059849315658,0.0,0.143016207485881,0.06012106632963942,0.3038297188076493,-0.04143815559487739,0.43512122030566835,4027.5619463100466,0.0,0.05223880597014925,0.44656496918573646,0.8100316035605605,0.09722065837359312,0.09722065837359313,1.0454348721272335,-0.7087978248816642,-0.28441563836401285,-0.04881441650934229,-0.040722391212501916,0.1903308574854478,0.21682885781194833,0.40715971529739603,0.8392042160061609,0.8189708742878827,5.228176021981035,-0.7025828082640687,837.5175799999997,0.38246014757582913,0.3778,,208.70349451841759,433.4611039997875,642.1645985182051,2.2916674243106443,577.9126082413387,-0.38259133596410844
meril_lin_hand,1.2035901858924862,21.10130515227368,3386.466648235402,21.925543434343126,43.85108686868625,65.77663030302938,0.5,44.00656145507607,0.05489442893384526,0.0035894074778231996,0.22735515246714472,0.0,0.5120029624823054,0.08731640709655539,2.1249368057507985,-1.7578895521404583,0.3362034091139254,852.084911229698,0.0,0.00625,0.03154897222915726,0.044473544828856286,0.0017771613179873485,0.0017771613179873485,0.2869901513096734,-0.31218145584593127,-0.00034445893348938807,0.20756519807436086,-0.0002855344159611195,0.555681115051984,0.3908743321756197,0.9465554472276037,0.5994149272291454,0.6976703510565827,7.175985558105856,2.409615996352167,35.30539999999746,0.016265056466585798,0.402,,15.638761365437322,31.277522730874644,46.91628409631196,1.7722781747111578,138.38625834790406,-2.4449771157625824
meril_pethron_onodrim,0.4240019963225745,481.3988739118865,560.5539259856794,211.76053535353276,181.50903030303016,378.1438131313116,1.1666666666666532,-630.1129191030361,0.0020022710823558608,0.5982541970311793,10.0,-0.07868289710351564,1.1921722005087054,0.37621797204722024,2.3672367602210134,-0.399846216034222,-0.7747284854830797,480.2962055024411,0.0,0.0,0.6830989847679817,0.9819612499310649,0.03011188136378312,0.03011188136378312,0.8275905636235665,-0.9864133697542254,-0.8267738373544583,-0.4584273805645751,-0.2650932931502875,10.300238772278496,1.6882117085601305,11.988450480838626,7.584107689669468e-05,0.21121040852418382,3.546920433973905,-0.5357608737413845,417.2607999999964,0.27864766057219004,0.692,,125.15398070539761,107.27484060462776,223.48925125964044,1.7279140734907554,230.6617723963418,-0.2231142452003098
merilin_balrog_lossen,0.7578338433034706,38.4804230411269,3734.924294665648,40.516329292928276,40.516329292928276,81.03265858585655,1.0,53.853781008986864,0.018704405273844562,0.02204440578178918,0.31081434014728315,0.0,0.9868848002128026,0.34974472710288557,0.568639653943048,0.0985436705539675,0.2601235201206055,628.5953506048525,0.0,0.0056179775280898875,0.27931142926053854,0.13359537535373917,0.012734951364993441,0.012734951364993443,0.5575421157803778,-0.4399731190529431,-0.0019771019407054187,0.11307272110496491,0.21134486197764857,0.8642264346015583,0.7137503661613989,1.5779768007629573,0.4511380169057802,0.5182029172447606,5.068516634846864,1.8130384601404657,928.1537600000011,0.4627907151838962,0.3634,,29.717125783283173,29.717125783283173,59.434251566566346,2.4931731683153795,83.46951711509276,-1.6567015836084429
merilin_gwanur_meldir,1.2985411969743779,372.7584443550366,13091.366784388183,231.45667575758125,207.09281515151088,377.6398393939453,1.117647058823579,183.00824110622608,0.005610299174668955,0.26496313482909095,0.43593592310351764,0.0,-0.1517971587193753,0.026599409906210257,-0.22559085112347602,0.010986689156924953,0.5719592214177852,1565.9976916019582,0.0,0.12048192771084337,0.3567327607938338,0.8873137755849106,0.0012058252912078465,0.0012058252912078467,0.5956217129984005,-0.9684138744762173,-0.029314969529683155,0.07148959492092091,0.013477721620523518,-0.09380864203423314,-0.2007051661517276,-0.29451380818596096,1.0902433762673842,1.203045537388793,-0.830019625972251,-0.10811446852214074,110.10289999999804,0.09129509670350276,0.549,,149.42328970792852,133.6945223702459,243.79589373398665,1.0145472214567754,473.7143017095924,-0.5768145450053758
merilin_haeron_lain,0.4508486837555101,321.331332371906,5706.432848342139,582.7936666666646,503.3218030303033,953.6623636363656,1.1578947368421006,704.2185227383828,0.0007735991475922783,0.4046090931930239,10.0,-0.2623074611958863,0.19806065060566735,0.06644343944455022,0.28303170947168893,-0.10992613124902538,0.38799553750552795,2993.1849872860976,0.0,0.0,0.22494504916812946,0.8303274537029605,0.008576111906448074,0.008576111906448074,0.7710319540201214,-0.9820285239350101,-0.11220138916891177,-0.0037129780545933078,0.03967325134105146,0.1752662795128851,0.14921260599127661,0.3244788855041618,0.8509293200704764,0.8715954563738983,0.6811961691438415,-0.38450618375832807,1039.937039999997,0.39653334141700153,1.285,,255.05193289569567,220.2721238644653,417.3577083747771,0.31871814181373015,4950.117359233798,-0.3929643600391112
merilin_iaun_rhosc,0.3845177684306657,730.3176311119321,418.7091005896732,306.1923999999999,306.1923999999999,556.7134545454537,1.0,25.592690737080066,0.0012558044171921505,0.23812206814342088,0.3623489725347308,0.0,2.6403530669651096,0.507065812945943,2.0100125985897703,-0.06789693612195243,0.02365906039201691,1615.1019968591604,0.0,0.015306122448979591,0.24928736468008106,0.8872281865099816,0.01573285182832141,0.015732851828321417,0.7444309850946533,-0.42992098954848373,-0.4106471133586235,0.5229741392453957,0.3538374666564037,9.81869217164612,2.0239852803782994,11.84267745202442,0.00011817432527385751,0.15502648060911534,30.91889197993941,3.6228714241475988,1406.5512600000002,0.5104093809426146,0.9839,,154.33862593880735,154.33862593880735,280.6156835251039,1.0707482797644594,1566.6941759603176,-0.6232003523353619
